Date,Version,Path,Views
2024-01-30 00:00:00,stable,/changelog.html,4
2024-01-30 00:00:00,8.1.2,/search.html,7
2024-01-30 00:00:00,8.1.2,/reference/ipywidgets.html,4
2024-01-30 00:00:00,7.6.2,/examples/Widget%20List.html,28
2024-01-30 00:00:00,latest,/user_migration_guides.html,7
2024-01-30 00:00:00,latest,/migration_guides.html,5
2024-01-30 00:00:00,8.0.0,/user_install.html,1
2024-01-30 00:00:00,7.x,/examples/Using%20Interact.html,5
2024-01-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_upload.html,2
2024-01-30 00:00:00,latest,/py-modindex.html,4
2024-01-30 00:00:00,7.6.3,/examples/Using%20Interact.html,1
2024-01-30 00:00:00,latest,/reference/index.html,4
2024-01-30 00:00:00,7.7.0,/index.html,5
2024-01-30 00:00:00,latest,/explanation/index.html,4
2024-01-30 00:00:00,7.x,/examples/Widget%20Events.html,21
2024-01-30 00:00:00,stable,/examples/Widget%20Layout.html,24
2024-01-30 00:00:00,7.x,/examples/Widget%20Styling.html,16
2024-01-30 00:00:00,7.6.5,/examples/Widget%20Styling.html,8
2024-01-30 00:00:00,stable,/search.html,29
2024-01-30 00:00:00,8.0.7,/embedding.html,1
2024-01-30 00:00:00,7.7.1,/embedding.html,1
2024-01-30 00:00:00,8.1.2,/examples/Widget%20Basics.html,5
2024-01-30 00:00:00,8.1.2,/examples/Output%20Widget.html,4
2024-01-30 00:00:00,stable,/examples/Using%20Interact.html,33
2024-01-30 00:00:00,7.6.5,/examples/Output%20Widget.html,3
2024-01-30 00:00:00,latest,/examples/Widget%20Low%20Level.html,4
2024-01-30 00:00:00,7.6.3,/examples/Widget%20Custom.html,1
2024-01-30 00:00:00,8.0.5,/examples/Widget%20Styling.html,1
2024-01-30 00:00:00,latest,/examples/Using%20Interact.html,197
2024-01-30 00:00:00,latest,/dev_install.html,6
2024-01-30 00:00:00,latest,/user_install.html,142
2024-01-30 00:00:00,stable,/py-modindex.html,1
2024-01-30 00:00:00,stable,/genindex.html,4
2024-01-30 00:00:00,stable,/explanation/index.html,8
2024-01-30 00:00:00,stable,/reference/index.html,7
2024-01-30 00:00:00,stable,/examples/Widget%20Basics.html,58
2024-01-30 00:00:00,7.7.1,/contributing.html,2
2024-01-30 00:00:00,latest,/search.html,75
2024-01-30 00:00:00,7.x,/examples/Widget%20Basics.html,25
2024-01-30 00:00:00,7.7.0,/examples/Widget%20List.html,21
2024-01-30 00:00:00,7.x,/index.html,52
2024-01-30 00:00:00,8.1.2,/user_migration_guides.html,1
2024-01-30 00:00:00,7.x,/examples/Widget%20List.html,82
2024-01-30 00:00:00,latest,/examples/Widget%20Basics.html,162
2024-01-30 00:00:00,7.x,/examples/Layout%20Templates.html,20
2024-01-30 00:00:00,7.6.3,/examples/Widget%20Styling.html,120
2024-01-30 00:00:00,stable,/examples/Output%20Widget.html,38
2024-01-30 00:00:00,stable,/examples/Widget%20List.html,173
2024-01-30 00:00:00,latest,/examples/Widget%20List.html,486
2024-01-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_int.html,1
2024-01-30 00:00:00,7.6.5,/embedding.html,2
2024-01-30 00:00:00,stable,/user_install.html,887
2024-01-30 00:00:00,7.7.1,/changelog.html,1
2024-01-30 00:00:00,8.0.7,/changelog.html,2
2024-01-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_color.html,1
2024-01-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_bool.html,1
2024-01-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_media.html,1
2024-01-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_description.html,1
2024-01-30 00:00:00,7.6.4,/examples/Using%20Interact.html,3
2024-01-30 00:00:00,latest,/_modules/ipywidgets/widgets/trait_types.html,1
2024-01-30 00:00:00,8.1.2,/how-to/index.html,2
2024-01-30 00:00:00,8.0.7,/user_migration_guides.html,1
2024-01-30 00:00:00,stable,/reference/ipywidgets.html,13
2024-01-30 00:00:00,8.0.5,/explanation/index.html,1
2024-01-30 00:00:00,8.1.0,/examples/Widget%20Events.html,1
2024-01-30 00:00:00,8.0.5,/embedding.html,1
2024-01-30 00:00:00,7.6.4,/examples/Output%20Widget.html,1
2024-01-30 00:00:00,8.0.5,/reference/jupyter-widgets.html,1
2024-01-30 00:00:00,7.7.1,/dev_install.html,1
2024-01-30 00:00:00,7.7.0,/examples/Using%20Interact.html,1
2024-01-30 00:00:00,latest,/examples/Widget%20Events.html,128
2024-01-30 00:00:00,8.0.7,/index.html,1
2024-01-30 00:00:00,7.7.0,/examples/Widget%20Styling.html,2
2024-01-30 00:00:00,7.6.4,/user_install.html,2
2024-01-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_output.html,1
2024-01-30 00:00:00,8.0.5,/user_install.html,1
2024-01-30 00:00:00,8.1.2,/migration_guides.html,2
2024-01-30 00:00:00,8.1.2,/genindex.html,1
2024-01-30 00:00:00,8.1.2,/changelog.html,4
2024-01-30 00:00:00,7.6.5,/changelog.html,6
2024-01-30 00:00:00,7.7.1,/examples/Layout%20Templates.html,1
2024-01-30 00:00:00,7.7.1,/user_install.html,1
2024-01-30 00:00:00,latest,/reference/jupyter-widgets.html,1
2024-01-30 00:00:00,latest,/genindex.html,5
2024-01-30 00:00:00,7.7.1,/index.html,1
2024-01-30 00:00:00,8.0.1,/examples/Using%20Interact.html,1
2024-01-30 00:00:00,7.7.0,/examples/Widget%20Low%20Level.html,1
2024-01-30 00:00:00,8.0.0,/examples/Using%20Interact.html,1
2024-01-30 00:00:00,7.7.1,/examples/Output%20Widget.html,1
2024-01-30 00:00:00,7.7.0,/user_install.html,6
2024-01-30 00:00:00,7.7.0,/examples/Output%20Widget.html,1
2024-01-30 00:00:00,stable,/embedding.html,7
2024-01-30 00:00:00,7.7.0,/changelog.html,2
2024-01-30 00:00:00,stable,/_modules/ipywidgets/widgets/widget_media.html,1
2024-01-30 00:00:00,7.7.0,/examples/Widget%20Basics.html,3
2024-01-30 00:00:00,8.1.2,/examples/Layout%20Templates.html,3
2024-01-30 00:00:00,7.6.3,/changelog.html,3
2024-01-30 00:00:00,stable,/examples/Widget%20Styling.html,22
2024-01-30 00:00:00,stable,/examples/Widget%20Asynchronous.html,14
2024-01-30 00:00:00,7.6.5,/examples/Using%20Interact.html,9
2024-01-30 00:00:00,stable,/examples/Layout%20Example.html,2
2024-01-30 00:00:00,7.6.3,/examples/Output%20Widget.html,4
2024-01-30 00:00:00,7.6.3,/user_install.html,1
2024-01-30 00:00:00,7.6.3,/examples/Widget%20Events.html,4
2024-01-30 00:00:00,8.1.2,/examples/Using%20Interact.html,7
2024-01-30 00:00:00,7.6.4,/examples/Layout%20Templates.html,1
2024-01-30 00:00:00,stable,/how-to/index.html,16
2024-01-30 00:00:00,7.6.2,/search.html,1
2024-01-30 00:00:00,7.7.1,/examples/Using%20Interact.html,2
2024-01-30 00:00:00,latest,/_modules/ipywidgets.html,3
2024-01-30 00:00:00,latest,/examples/Layout%20Example.html,6
2024-01-30 00:00:00,latest,/_modules/index.html,1
2024-01-30 00:00:00,latest,/dev_testing.html,5
2024-01-30 00:00:00,8.1.2,/examples/Widget%20Low%20Level.html,1
2024-01-30 00:00:00,stable,/examples/Widget%20Custom.html,11
2024-01-30 00:00:00,7.6.3,/examples/Layout%20Templates.html,3
2024-01-30 00:00:00,8.1.2,/explanation/index.html,1
2024-01-30 00:00:00,7.7.1,/examples/Widget%20List.html,4
2024-01-30 00:00:00,8.1.2,/examples/Widget%20Events.html,10
2024-01-30 00:00:00,7.7.1,/examples/Widget%20Asynchronous.html,1
2024-01-30 00:00:00,8.1.2,/examples/Widget%20List.html,20
2024-01-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget.html,2
2024-01-30 00:00:00,7.6.3,/examples/Widget%20List.html,10
2024-01-30 00:00:00,latest,/dev_release.html,1
2024-01-30 00:00:00,8.1.2,/index.html,13
2024-01-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_box.html,2
2024-01-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_string.html,5
2024-01-30 00:00:00,7.6.3,/examples/Widget%20Basics.html,4
2024-01-30 00:00:00,latest,/reference/ipywidgets.html,26
2024-01-30 00:00:00,latest,/tutorials/index.html,17
2024-01-30 00:00:00,latest,/how-to/index.html,11
2024-01-30 00:00:00,7.6.4,/examples/Widget%20List.html,7
2024-01-30 00:00:00,7.x,/user_guide.html,2
2024-01-30 00:00:00,7.6.3,/examples/Widget%20Low%20Level.html,4
2024-01-30 00:00:00,7.6.2,/examples/Widget%20Low%20Level.html,3
2024-01-30 00:00:00,7.x,/embedding.html,4
2024-01-30 00:00:00,latest,/_modules/ipywidgets/widgets/docutils.html,2
2024-01-30 00:00:00,8.0.1,/examples/Widget%20Layout.html,2
2024-01-30 00:00:00,7.6.2,/examples/Using%20Interact.html,36
2024-01-30 00:00:00,8.0.1,/embedding.html,1
2024-01-30 00:00:00,7.6.4,/embedding.html,1
2024-01-30 00:00:00,8.1.2,/user_install.html,4
2024-01-30 00:00:00,8.0.1,/examples/Widget%20Styling.html,1
2024-01-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_float.html,2
2024-01-30 00:00:00,7.6.5,/examples/Widget%20List.html,1
2024-01-30 00:00:00,7.x,/examples/Widget%20Custom.html,5
2024-01-30 00:00:00,8.1.2,/examples/Widget%20Custom.html,2
2024-01-30 00:00:00,latest,/examples/Widget%20Layout.html,78
2024-01-30 00:00:00,latest,/examples/Widget%20Asynchronous.html,40
2024-01-30 00:00:00,latest,/embedding.html,24
2024-01-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_button.html,3
2024-01-30 00:00:00,7.x,/examples/Widget%20Low%20Level.html,6
2024-01-30 00:00:00,latest,/index.html,178
2024-01-30 00:00:00,stable,/tutorials/index.html,8
2024-01-30 00:00:00,latest,/examples/Layout%20Templates.html,64
2024-01-30 00:00:00,stable,/examples/Widget%20Low%20Level.html,4
2024-01-30 00:00:00,latest,/examples/Widget%20Styling.html,91
2024-01-30 00:00:00,7.x,/user_install.html,56
2024-01-30 00:00:00,7.x,/examples/Output%20Widget.html,13
2024-01-30 00:00:00,7.6.3,/embedding.html,3
2024-01-30 00:00:00,7.6.2,/examples/Widget%20Events.html,29
2024-01-30 00:00:00,7.x,/search.html,8
2024-01-30 00:00:00,7.6.3,/search.html,8
2024-01-30 00:00:00,stable,/index.html,271
2024-01-30 00:00:00,stable,/examples/Widget%20Events.html,40
2024-01-30 00:00:00,latest,/examples/Output%20Widget.html,125
2024-01-30 00:00:00,latest,/changelog.html,4
2024-01-29 00:00:00,7.6.4,/examples/Output%20Widget.html,1
2024-01-29 00:00:00,8.0.5,/examples/Widget%20Styling.html,1
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/utils.html,1
2024-01-29 00:00:00,7.6.5,/examples/Output%20Widget.html,1
2024-01-29 00:00:00,latest,/dev_install.html,1
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_datetime.html,1
2024-01-29 00:00:00,latest,/_modules/ipywidgets.html,2
2024-01-29 00:00:00,8.0.5,/examples/Widget%20Asynchronous.html,1
2024-01-29 00:00:00,7.7.0,/examples/Using%20Interact.html,2
2024-01-29 00:00:00,7.7.0,/examples/Layout%20Templates.html,1
2024-01-29 00:00:00,7.6.2,/index.html,1
2024-01-29 00:00:00,stable,/_modules/ipywidgets/widgets/widget_media.html,1
2024-01-29 00:00:00,7.6.4,/examples/Widget%20Custom.html,1
2024-01-29 00:00:00,8.1.0,/user_migration_guides.html,1
2024-01-29 00:00:00,8.1.2,/examples/Output%20Widget.html,1
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_templates.html,1
2024-01-29 00:00:00,8.1.2,/index.html,2
2024-01-29 00:00:00,7.6.2,/developer_docs.html,1
2024-01-29 00:00:00,7.6.4,/examples/Widget%20Styling.html,1
2024-01-29 00:00:00,8.1.2,/examples/Widget%20Styling.html,4
2024-01-29 00:00:00,7.6.4,/changelog.html,2
2024-01-29 00:00:00,8.0.2,/examples/Widget%20Custom.html,1
2024-01-29 00:00:00,stable,/user_install.html,831
2024-01-29 00:00:00,7.7.0,/index.html,2
2024-01-29 00:00:00,7.7.1,/examples/Widget%20Events.html,2
2024-01-29 00:00:00,7.x,/dev_release.html,2
2024-01-29 00:00:00,7.x,/dev_install.html,2
2024-01-29 00:00:00,7.x,/dev_docs.html,1
2024-01-29 00:00:00,7.7.0,/examples/Widget%20Events.html,1
2024-01-29 00:00:00,8.1.2,/user_migration_guides.html,1
2024-01-29 00:00:00,7.7.1,/examples/Widget%20List.html,2
2024-01-29 00:00:00,7.7.1,/examples/Using%20Interact.html,5
2024-01-29 00:00:00,8.1.2,/examples/Widget%20Layout.html,6
2024-01-29 00:00:00,8.1.2,/examples/Using%20Interact.html,10
2024-01-29 00:00:00,7.6.2,/examples/Widget%20Basics.html,2
2024-01-29 00:00:00,stable,/_modules/ipywidgets/widgets/widget.html,2
2024-01-29 00:00:00,stable,/reference/index.html,3
2024-01-29 00:00:00,8.0.1,/examples/Widget%20Styling.html,1
2024-01-29 00:00:00,8.0.5,/index.html,1
2024-01-29 00:00:00,latest,/dev_testing.html,1
2024-01-29 00:00:00,7.6.2,/examples/Widget%20Custom.html,1
2024-01-29 00:00:00,7.6.2,/examples/Widget%20Low%20Level.html,2
2024-01-29 00:00:00,8.1.2,/examples/Layout%20Example.html,1
2024-01-29 00:00:00,8.1.2,/examples/Widget%20Events.html,9
2024-01-29 00:00:00,7.6.4,/examples/Widget%20List.html,8
2024-01-29 00:00:00,8.1.0,/explanation/index.html,2
2024-01-29 00:00:00,7.7.1,/user_install.html,4
2024-01-29 00:00:00,8.1.2,/search.html,8
2024-01-29 00:00:00,8.0.7,/dev_docs.html,1
2024-01-29 00:00:00,8.0.0,/examples/Widget%20List.html,2
2024-01-29 00:00:00,7.x,/migration_guides.html,2
2024-01-29 00:00:00,7.x,/examples/Using%20Interact.html,9
2024-01-29 00:00:00,7.7.0,/embedding.html,3
2024-01-29 00:00:00,7.7.0,/examples/Widget%20List.html,14
2024-01-29 00:00:00,8.0.0,/examples/Output%20Widget.html,1
2024-01-29 00:00:00,7.6.4,/examples/Using%20Interact.html,11
2024-01-29 00:00:00,7.6.4,/examples/Widget%20Events.html,1
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget.html,2
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_upload.html,2
2024-01-29 00:00:00,latest,/embedding.html,11
2024-01-29 00:00:00,7.6.5,/examples/Widget%20Styling.html,13
2024-01-29 00:00:00,7.x,/examples/Widget%20Low%20Level.html,8
2024-01-29 00:00:00,latest,/how-to/index.html,13
2024-01-29 00:00:00,latest,/examples/Widget%20Low%20Level.html,7
2024-01-29 00:00:00,7.6.3,/examples/Widget%20Custom.html,1
2024-01-29 00:00:00,stable,/examples/Widget%20Low%20Level.html,3
2024-01-29 00:00:00,stable,/dev_docs.html,1
2024-01-29 00:00:00,stable,/dev_testing.html,1
2024-01-29 00:00:00,7.6.3,/developer_docs.html,1
2024-01-29 00:00:00,7.6.3,/examples/Widget%20Events.html,3
2024-01-29 00:00:00,7.x,/examples/Widget%20Events.html,21
2024-01-29 00:00:00,7.x,/examples/Layout%20Templates.html,12
2024-01-29 00:00:00,latest,/user_migration_guides.html,6
2024-01-29 00:00:00,latest,/search.html,54
2024-01-29 00:00:00,7.6.3,/examples/Using%20Interact.html,9
2024-01-29 00:00:00,stable,/contributing.html,1
2024-01-29 00:00:00,8.0.1,/user_install.html,1
2024-01-29 00:00:00,7.6.2,/user_install.html,1
2024-01-29 00:00:00,7.6.2,/examples/Widget%20Styling.html,12
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/docutils.html,2
2024-01-29 00:00:00,stable,/examples/Layout%20Templates.html,19
2024-01-29 00:00:00,stable,/embedding.html,9
2024-01-29 00:00:00,7.x,/examples/Widget%20List.html,86
2024-01-29 00:00:00,8.0.5,/user_install.html,2
2024-01-29 00:00:00,stable,/examples/Widget%20Basics.html,88
2024-01-29 00:00:00,7.6.3,/examples/Output%20Widget.html,9
2024-01-29 00:00:00,7.6.2,/examples/Widget%20List.html,31
2024-01-29 00:00:00,latest,/reference/ipywidgets.html,37
2024-01-29 00:00:00,latest,/genindex.html,9
2024-01-29 00:00:00,latest,/py-modindex.html,6
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_core.html,1
2024-01-29 00:00:00,stable,/how-to/index.html,14
2024-01-29 00:00:00,stable,/user_migration_guides.html,2
2024-01-29 00:00:00,8.1.2,/user_install.html,5
2024-01-29 00:00:00,latest,/examples/Widget%20Basics.html,140
2024-01-29 00:00:00,latest,/examples/Widget%20Styling.html,83
2024-01-29 00:00:00,stable,/examples/Widget%20List.html,190
2024-01-29 00:00:00,latest,/examples/Widget%20List.html,484
2024-01-29 00:00:00,stable,/index.html,320
2024-01-29 00:00:00,7.6.3,/examples/Widget%20Styling.html,69
2024-01-29 00:00:00,latest,/examples/Using%20Interact.html,224
2024-01-29 00:00:00,stable,/examples/Using%20Interact.html,44
2024-01-29 00:00:00,latest,/index.html,204
2024-01-29 00:00:00,stable,/examples/Widget%20Layout.html,32
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_media.html,1
2024-01-29 00:00:00,stable,/examples/Widget%20Custom.html,14
2024-01-29 00:00:00,7.x,/user_install.html,42
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_button.html,2
2024-01-29 00:00:00,7.x,/index.html,54
2024-01-29 00:00:00,7.6.3,/examples/Layout%20Example.html,2
2024-01-29 00:00:00,latest,/examples/Layout%20Example.html,2
2024-01-29 00:00:00,7.6.3,/search.html,2
2024-01-29 00:00:00,latest,/user_install.html,127
2024-01-29 00:00:00,7.6.3,/examples/Layout%20Templates.html,6
2024-01-29 00:00:00,7.6.2,/examples/Widget%20Events.html,39
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_time.html,2
2024-01-29 00:00:00,stable,/search.html,44
2024-01-29 00:00:00,8.1.0,/examples/Widget%20Events.html,1
2024-01-29 00:00:00,8.1.2,/how-to/index.html,2
2024-01-29 00:00:00,8.1.2,/embedding.html,1
2024-01-29 00:00:00,8.0.5,/examples/Layout%20Templates.html,1
2024-01-29 00:00:00,7.7.0,/examples/Widget%20Low%20Level.html,1
2024-01-29 00:00:00,8.0.5,/examples/Widget%20Custom.html,1
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_color.html,1
2024-01-29 00:00:00,8.1.2,/examples/Widget%20Basics.html,2
2024-01-29 00:00:00,7.6.3,/examples/Widget%20Low%20Level.html,2
2024-01-29 00:00:00,7.6.2,/examples/Layout%20Templates.html,4
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_int.html,1
2024-01-29 00:00:00,8.1.2,/examples/Layout%20Templates.html,1
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_selectioncontainer.html,4
2024-01-29 00:00:00,8.1.2,/examples/Widget%20Asynchronous.html,2
2024-01-29 00:00:00,7.6.4,/developer_docs.html,1
2024-01-29 00:00:00,stable,/py-modindex.html,1
2024-01-29 00:00:00,7.6.5,/examples/Widget%20List.html,2
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_tagsinput.html,1
2024-01-29 00:00:00,7.6.3,/changelog.html,1
2024-01-29 00:00:00,stable,/migration_guides.html,2
2024-01-29 00:00:00,8.0.2,/examples/Widget%20Basics.html,1
2024-01-29 00:00:00,7.6.5,/user_install.html,1
2024-01-29 00:00:00,7.6.5,/index.html,3
2024-01-29 00:00:00,7.x,/search.html,7
2024-01-29 00:00:00,7.7.0,/changelog.html,1
2024-01-29 00:00:00,7.6.3,/user_install.html,2
2024-01-29 00:00:00,7.6.3,/index.html,2
2024-01-29 00:00:00,7.7.1,/examples/Widget%20Basics.html,1
2024-01-29 00:00:00,7.x,/contributing.html,1
2024-01-29 00:00:00,7.6.5,/embedding.html,2
2024-01-29 00:00:00,7.x,/dev_testing.html,1
2024-01-29 00:00:00,7.7.1,/index.html,1
2024-01-29 00:00:00,7.7.0,/user_install.html,2
2024-01-29 00:00:00,8.0.2,/index.html,2
2024-01-29 00:00:00,7.6.3,/user_guide.html,6
2024-01-29 00:00:00,7.7.1,/examples/Output%20Widget.html,1
2024-01-29 00:00:00,8.0.1,/examples/Output%20Widget.html,1
2024-01-29 00:00:00,8.0.5,/examples/Output%20Widget.html,1
2024-01-29 00:00:00,stable,/genindex.html,1
2024-01-29 00:00:00,7.6.4,/user_install.html,1
2024-01-29 00:00:00,7.6.2,/examples/Output%20Widget.html,5
2024-01-29 00:00:00,8.1.2,/examples/Widget%20List.html,8
2024-01-29 00:00:00,8.1.0,/user_install.html,1
2024-01-29 00:00:00,stable,/examples/Layout%20Example.html,1
2024-01-29 00:00:00,stable,/changelog.html,5
2024-01-29 00:00:00,7.x,/embedding.html,7
2024-01-29 00:00:00,7.x,/changelog.html,6
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_description.html,2
2024-01-29 00:00:00,7.x,/examples/Output%20Widget.html,13
2024-01-29 00:00:00,8.0.2,/examples/Widget%20List.html,1
2024-01-29 00:00:00,7.6.5,/examples/Using%20Interact.html,9
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_output.html,2
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_box.html,3
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/trait_types.html,2
2024-01-29 00:00:00,latest,/migration_guides.html,3
2024-01-29 00:00:00,latest,/explanation/index.html,7
2024-01-29 00:00:00,7.7.0,/examples/Widget%20Styling.html,3
2024-01-29 00:00:00,latest,/examples/Layout%20Templates.html,48
2024-01-29 00:00:00,7.6.2,/examples/Using%20Interact.html,33
2024-01-29 00:00:00,7.6.2,/search.html,4
2024-01-29 00:00:00,stable,/explanation/index.html,3
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_bool.html,2
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_string.html,2
2024-01-29 00:00:00,latest,/examples/Widget%20Layout.html,74
2024-01-29 00:00:00,8.0.7,/dev_release.html,1
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/interaction.html,4
2024-01-29 00:00:00,7.x,/examples/Widget%20Custom.html,7
2024-01-29 00:00:00,7.x,/examples/Widget%20Styling.html,17
2024-01-29 00:00:00,latest,/dev_docs.html,1
2024-01-29 00:00:00,7.6.3,/examples/Widget%20Basics.html,3
2024-01-29 00:00:00,7.6.3,/examples/Widget%20List.html,9
2024-01-29 00:00:00,latest,/reference/jupyter-widgets.html,4
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_layout.html,2
2024-01-29 00:00:00,latest,/examples/Widget%20Asynchronous.html,32
2024-01-29 00:00:00,7.6.2,/embedding.html,1
2024-01-29 00:00:00,7.x,/examples/Widget%20Basics.html,22
2024-01-29 00:00:00,latest,/examples/Widget%20Custom.html,18
2024-01-29 00:00:00,7.6.2,/user_guide.html,1
2024-01-29 00:00:00,7.x,/examples/Widget%20Asynchronous.html,8
2024-01-29 00:00:00,7.6.5,/changelog.html,1
2024-01-29 00:00:00,stable,/examples/Widget%20Styling.html,26
2024-01-29 00:00:00,stable,/examples/Widget%20Asynchronous.html,17
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_link.html,1
2024-01-29 00:00:00,8.1.2,/reference/ipywidgets.html,3
2024-01-29 00:00:00,7.6.3,/embedding.html,6
2024-01-29 00:00:00,latest,/examples/Widget%20Events.html,104
2024-01-29 00:00:00,stable,/reference/ipywidgets.html,10
2024-01-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_float.html,2
2024-01-29 00:00:00,8.0.0,/user_install.html,1
2024-01-29 00:00:00,latest,/examples/Output%20Widget.html,151
2024-01-29 00:00:00,latest,/tutorials/index.html,30
2024-01-29 00:00:00,latest,/changelog.html,1
2024-01-29 00:00:00,latest,/reference/index.html,15
2024-01-29 00:00:00,stable,/tutorials/index.html,12
2024-01-29 00:00:00,stable,/examples/Widget%20Events.html,36
2024-01-29 00:00:00,stable,/examples/Output%20Widget.html,39
2024-01-28 00:00:00,latest,/py-modindex.html,3
2024-01-28 00:00:00,7.6.3,/examples/Widget%20Basics.html,1
2024-01-28 00:00:00,stable,/_modules/ipywidgets/widgets/widget_string.html,2
2024-01-28 00:00:00,7.7.0,/examples/Widget%20Events.html,1
2024-01-28 00:00:00,8.0.0,/changelog.html,2
2024-01-28 00:00:00,8.1.2,/examples/Using%20Interact.html,1
2024-01-28 00:00:00,stable,/_modules/ipywidgets/widgets/widget_box.html,1
2024-01-28 00:00:00,7.6.4,/changelog.html,1
2024-01-28 00:00:00,7.6.5,/index.html,1
2024-01-28 00:00:00,8.1.2,/user_migration_guides.html,1
2024-01-28 00:00:00,8.1.2,/examples/Output%20Widget.html,3
2024-01-28 00:00:00,7.x,/changelog.html,1
2024-01-28 00:00:00,8.1.2,/examples/Widget%20Basics.html,1
2024-01-28 00:00:00,8.1.2,/py-modindex.html,2
2024-01-28 00:00:00,8.1.2,/dev_testing.html,2
2024-01-28 00:00:00,latest,/examples/Widget%20Low%20Level.html,2
2024-01-28 00:00:00,stable,/dev_release.html,1
2024-01-28 00:00:00,7.x,/examples/Output%20Widget.html,4
2024-01-28 00:00:00,8.0.0,/examples/Widget%20Layout.html,1
2024-01-28 00:00:00,stable,/reference/ipywidgets.html,6
2024-01-28 00:00:00,7.6.3,/search.html,9
2024-01-28 00:00:00,7.6.5,/examples/Widget%20Basics.html,2
2024-01-28 00:00:00,8.1.2,/examples/Layout%20Templates.html,2
2024-01-28 00:00:00,8.1.2,/tutorials/index.html,2
2024-01-28 00:00:00,latest,/changelog.html,6
2024-01-28 00:00:00,7.x,/examples/Widget%20Asynchronous.html,3
2024-01-28 00:00:00,latest,/_modules/ipywidgets/widgets/widget_core.html,1
2024-01-28 00:00:00,7.x,/embedding.html,4
2024-01-28 00:00:00,stable,/embedding.html,2
2024-01-28 00:00:00,latest,/examples/Widget%20Asynchronous.html,14
2024-01-28 00:00:00,8.0.7,/_modules/index.html,1
2024-01-28 00:00:00,latest,/_modules/ipywidgets/widgets/widget_float.html,1
2024-01-28 00:00:00,stable,/how-to/index.html,4
2024-01-28 00:00:00,8.0.1,/embedding.html,1
2024-01-28 00:00:00,stable,/examples/Widget%20Low%20Level.html,3
2024-01-28 00:00:00,8.0.2,/examples/Widget%20Basics.html,1
2024-01-28 00:00:00,latest,/examples/Layout%20Example.html,2
2024-01-28 00:00:00,8.0.2,/examples/Widget%20List.html,1
2024-01-28 00:00:00,8.0.2,/examples/Output%20Widget.html,1
2024-01-28 00:00:00,latest,/reference/index.html,10
2024-01-28 00:00:00,latest,/examples/Widget%20Custom.html,10
2024-01-28 00:00:00,8.0.1,/examples/Widget%20Styling.html,1
2024-01-28 00:00:00,8.1.2,/user_install.html,1
2024-01-28 00:00:00,8.1.2,/index.html,6
2024-01-28 00:00:00,8.1.2,/reference/ipywidgets.html,5
2024-01-28 00:00:00,7.x,/examples/Widget%20Low%20Level.html,5
2024-01-28 00:00:00,8.0.7,/user_install.html,1
2024-01-28 00:00:00,latest,/_modules/ipywidgets.html,1
2024-01-28 00:00:00,8.0.7,/_modules/ipywidgets/widgets/widget_media.html,1
2024-01-28 00:00:00,latest,/examples/Layout%20Templates.html,19
2024-01-28 00:00:00,latest,/_modules/ipywidgets/widgets/widget_bool.html,2
2024-01-28 00:00:00,7.x,/examples/Widget%20Custom.html,7
2024-01-28 00:00:00,stable,/examples/Widget%20Layout.html,9
